6237	Hipower DC Car Automobile Power Adapter Charger For Asus Lamborghini VX6-PU17-VX6-PU17-WT, X101-EU17, X101-EU17-X101CH-EU17, X101CH-EU17- Laptop Notebook Computers	499
6237	Hipower DC Car Automobile Power Adapter Charger For Compaq Presario CQ50-215, FS051UA, CQ60-212, NM188UA, CQ60-224, ZY225UA, NB050UA, CQ61-319, CQ61-319WM, VM371UA, CQ61-407, CQ61-407CA, WA978UA, CQ61-412, CQ61-412NR, WA982UA, CQ61-429, CQ61-429US, WA985UA, CQ60-422, WA591UA, CQ61-310, VM362UA, CQ61-314, VM368UA, CQ61-324, VM365UA, CQ56-112, XG811UA, CQ56-124, XU682UA, CQ56-134, XG638UA, CQ62-225, XA500UA Laptop Notebook Computers	499
6237	Hipower DC Car Automobile Power Adapter Charger For Acer Travelmate 5720-6831, 5720-6881, 5720-6911, 5720-6949, 5720-6962, 5720-6969, 5730-6020, 5730-6113, 5730-6188 Laptop Notebook Computers	499
6237	Hipower DC Car Automobile Power Adapter Charger For Toshiba Satellite M505, M505-S4990-T, M505D, M645-S4118, P755-S5194, P850-ST4NX2, P875-S7102, S855-S5165, S855-S5168, M60 Laptop Notebook Computers	499
6237	Hipower DC Car Automobile Power Adapter Charger For HP Elitebook LJ458UT, LJ467UT, LJ474UT, LJ459UT, LJ496UT, LJ461UT, XU102UT, XU103UT, LJ466UT, XG598UA, XH061UA, XH058UA, XH070UA, XH054UA, XH075UA, XH072UA, XG956UA, XG941UA, XX386UA, XG942UA, XG953UA, XG950UA, XG955UA, XG946UA, XH065UA, XX390UA, XH079UA, XN517UA, XG983UA, XG987UA, XG996UA, XR825UA, XR826UA, XG985UA, XG988UA, XG992UA, XG993UA, XG997UA, XH002UA, XR829UA, XZ218UA Laptop Notebook Computers	499
6237	Hipower DC Car Automobile Power Adapter Charger For NCS Atlas NBA102-TS04, NBA102-TS05, NBA102-TS08, NBA107-TS05 Laptop Notebook Computers	499
6237	Hipower DC Car Automobile Power Adapter Charger For Sony Vaio VPCS13DGX/B, VPCS13GGX/B, VPCS13HGX, VPCS13HGX/B, VPCS13SGX, VPCS13SGX/Z, VPCS13SGX/ZI, PCG-21313L, PCG-4T1L, VPCM11, VPCM111AX, VPCM111AX/B, VPCM111AX/W, VPCW11, VPCW112, VPCW112XX, VPCW112XX/P, VPCW112XX/T, VPCW112XX/W, VPCW121, VPCW121AX, VPCW121AX/P, VPCW121AX/Q, VPCW121AX/T, VPCW121AX/W, VPCW121AX/WZ, VPCW21, VPCW211, VPCW211AX, VPCW211AX/L, VPCW211AX/P, VPCW211AX/T, VPCW211AX/W, VPCW212, VPCW212AX Laptop Notebook Computers	499
6237	Hipower DC Car Automobile Power Adapter Charger For Spartan M135, 340S2, SCC154, M3EW Laptop Notebook Computers	499
6237	Hipower DC Car Automobile Power Adapter Charger For HP Pavilion ET732UA, DV1670, DV1670US, ET421UA, DV1680, DV1680US, DV1680CA, ET731UA, ET736UA, DV1688, DV1688US, ET740UA Laptop Notebook Computers	499
6237	Hipower DC Car Automobile Power Adapter Charger For Eurocom World Warrior M190, M190S Laptop Notebook Computers	499
