28159	HP Pavilion DV3-2130es AC Adapter Replacement 90 Watt	313
3855	Patented eUSB Universal In Car Laptop Battery Charger / Notebook Adapter / Power Supply / Power Cord. With eUSB MUI Charging Cable for Compaq Presario 2511 (90W MUI/USB Car Adapter)	313
3506	Pwr+® Car Charger for Asus Eee Pc 1001px-eu17-bk 1005ha-pu17-bu 1005hab-rblu005s 1005pe-pu17-bk 1005peb-rred01s 1015pe-bbk603 1015ped-pu17-bk 1025c-mu17-bk 1201pn-pu17-sl ; 40 Watt Netbook Battery Power Supply Cord Auto Dc Adapter	313
34996	FUJITSU STYLISTIC Q550 AC Adapter - Premium Bavvo® 60w Laptop AC Adapter Battery Charger	313
27207	Electronic Shop AC Adapter Power Supply Battery Charger with Power Adapter Cord for, Toshiba Satellite A505-SP6023L A505-SP6023M , Toshiba Satellite A505-SP6910A A505-SP6910C , Toshiba Satellite A505-SP6910R A505-SP6986A , Toshiba Satellite A505-SP6986C A505-SP6986R , Toshiba Satellite A505-SP6996A A505-SP6996C , Toshiba Satellite A505-SP6996R A505-SP7913A , Toshiba Satellite A505-SP7913C A505-SP7913R , Toshiba Satellite A505-SP7930A A505-SP7930C	313
23080	2013 New Standard Charger for 4 X Aa/aaa Ni-mh/ni-cd Battery 150-200ma	313
14198	UpBright® NEW AC / DC Adapter For Cisco DPC2325 10/100 Wireless G Router Gateway Power Supply Cord Cable PS Wall Home Charger Input: 100 - 240 VAC Worldwide Use Mains PSU	313
5899	Asus X7ADR Series Laptop Power AC Adapter / Charger	313
17005	"Customized with ( BirdsOwls Snowy Owl ) Shoulder Bag For Men (15""15.4""15.6"") For Macbook Pro Lenovo ThinkPad ASUS Apple DELL acer HP Microsoft SAMSUNG TOSHIBA - CB-15-27488"	313
42383	DELL Latitude 100L AC Adapter	313
33780	"Protection Customized Series Animal Shoulder Bag For Lady (15""15.4""15.6"") For Macbook Pro Lenovo ThinkPad ASUS Apple DELL acer HP Microsoft SAMSUNG TOSHIBA - CB-15-27024"	313
42383	Compatible Dell Latitude PPX AC Adapter Charger	313
34996	Sony Vaio PCG-F180, PCG-F190, PCG-F20/BP2, PCG-F200 AC Adapter - Premium Superb Choice® 65W Laptop AC Adapter Battery Charger	313
41805	Digipartspower compatible replacement AC Adapter FOR Toshiba Satellite S855 LAPTOP BATTERY CHARGER POWER CORD SUPPLY S855 S5254	313
34996	UBatteries AC Adapter Charger Lenovo IdeaPad S410p Touch - 20V, 65W	313
19954	AC Power Adapter Cord 40W for Samsung Chromebook Notebook	313
3855	Hp Compaq Envy 15-1011Tx Laptop AC adapter, power adapter (Replacement)	313
34996	TOSHIBA Satellite 5105-S502 AC Adapter - Premium Bavvo® 75W Laptop AC Adapter Battery Charger	313
3855	new acer aspire as5739g-6959 ac charger power supply ac adapter	313
35596	Super Power Supply® AC / DC Adapter Charger Cord 12V 5A 5000mA 5.5mm x 2.1mm / 5.5x2.1mm Wall Plug	313
3855	Toshiba Qosmio X70-AST2GX1 Laptop Power AC Adapter / Charger	313
17005	"Popular Customized Fashion Animal Shoulder Bag Good For Boy's (15""15.4""15.6"") For Macbook Pro Lenovo ThinkPad ASUS Apple DELL acer HP Microsoft SAMSUNG TOSHIBA - CB-15-1366"	313
44466	"Fashionable Designed Animal Shoulder Bag Suitalbe Girl's (15""15.4""15.6"") For Macbook Pro Lenovo ThinkPad ASUS Apple DELL acer HP Microsoft SAMSUNG TOSHIBA - CB-15-16772"	313
3855	Laptop Charger Laptop Charger	313
