42835	HP ProLiant DL380p G8 - 2 x E5-2697V2 - 16GB RAM - 4 x 1TB 7.2K	248
42835	HP ProLiant DL380p G8 - 1 x E5-2680V2 - 16GB RAM - 4 x 1TB 7.2K	248
42383	06H925 Dell 06H925 DELL 06H925	248
42835	Compaq - Compaq Smart Array 5i Plus Cntrl Proliant DL380 G2 sps	248
42835	HP ProLiant DL380p G8 670854-S01 2U Rack Server - 2 x Xeon E5-2640 2.5GHz 670854-S01 -	248
42835	HP ProLiant DL380p G8 - 1 x E5-2603V2 - 32GB RAM - 8 x 600GB 10K	248
42835	HP ProLiant DL380p G8 - 1 x E5-2650V2 - 32GB RAM - 6 x 600GB 10K	248
42835	GrandStream - 8-port FXO Gateway	248
42383	Dell PowerEdge M610 with 2 x E5606 - 24GB RAM - No HDD	248
42503	Belkin - Rack mounting kit - 1U - for OmniView Secure DVI-D Dual-Link 2-Port, DVI-D Dual-Link 4-Po -	248
42835	HP ProLiant DL380p G8 - 1 x E5-2670 - 16GB RAM - 8 x 1TB 7.2K	248
24534	Nec - Np06Lp	248
42835	ProLiant 712318-001 Ultra Micro Tower Server - 1 x Intel Pentium G2020T 2.50 GHz	248
42835	Internacional STI-32000 timbre inalámbrico Extender, Extiende timbre existente para Hard-to-Hear Ubicaciones	248
37012	PortServer TS 16 MEI 16-Port Terminal Server	248
21698	"Startech.Com 42U Adjustable 4 Post Open Server Equipment Rack Cabinet ""Product Category: Server Products/Racks & Enclosures"""	248
42835	SUN STRAPLOCK GOLD	248
42835	HP Stacking Cable 494331-B21 	248
42835	HP ProLiant DL380 G6 - 1 x E5520 - 16GB RAM - 8 x 240GB SSD	248
42835	HP ProLiant DL380p G8 - 2 x E5-2643 - 16GB RAM - 2 x 1TB 7.2K	248
42835	HP ProLiant DL380p G8 - 1 x E5-2640 - 16GB RAM - 6 x 600GB 10K	248
42835	HP ProLiant DL380p G8 - 2 x E5-2643V2 - 32GB RAM - 2 x 300GB 15K	248
